"","x"
"1",256
"2",0.3
"3",94
"4",0
"5",0.032
"6",0
"7",0.068
"8",0.236
"9",0.08
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0.052
"18",0
