"","x"
"1",128
"2",0.3
"3",57
"4",0
"5",0.06
"6",0
"7",0.408
"8",0.408
"9",0.768
"10",0
"11",0
"12",0
"13",0.012
"14",0.044
"15",0
"16",0
"17",0.108
"18",0
