"","x"
"1",128
"2",0.1
"3",53
"4",0.044
"5",0.276
"6",0.004
"7",0.728
"8",0.556
"9",0.724
"10",0.268
"11",0.216
"12",0.352
"13",0.448
"14",0.312
"15",0.128
"16",0.32
"17",0.816
"18",0.108
