"","x"
"1",128
"2",0.2
"3",71
"4",0.02
"5",0.004
"6",0.008
"7",0.088
"8",0.148
"9",0.024
"10",0
"11",0.004
"12",0
"13",0.044
"14",0.088
"15",0.012
"16",0.68
"17",0.416
"18",0.224
