"","x"
"1",256
"2",0.3
"3",20
"4",0.008
"5",0.04
"6",0
"7",0.196
"8",0
"9",0.144
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0.024
"18",0
