"","x"
"1",128
"2",0.1
"3",88
"4",0.256
"5",0.108
"6",0.012
"7",0.356
"8",0.192
"9",0.128
"10",0.86
"11",0.028
"12",0.26
"13",0.8
"14",0.876
"15",0.584
"16",0.612
"17",0.732
"18",0.816
