"","x"
"1",128
"2",0.2
"3",34
"4",0.024
"5",0.168
"6",0.016
"7",0.844
"8",0.728
"9",0.252
"10",0.004
"11",0.004
"12",0
"13",0.664
"14",0.1
"15",0.088
"16",0.028
"17",0.244
"18",0.028
