"","x"
"1",256
"2",0.1
"3",54
"4",0.816
"5",0.34
"6",0.284
"7",0.496
"8",0.324
"9",0.512
"10",0
"11",0.036
"12",0.012
"13",0.004
"14",0.048
"15",0
"16",0.408
"17",0.544
"18",0.548
