"","x"
"1",128
"2",0.2
"3",45
"4",0.488
"5",0.34
"6",0.696
"7",0.42
"8",0.524
"9",0.744
"10",0.156
"11",0.016
"12",0.032
"13",0.04
"14",0.024
"15",0.024
"16",0.264
"17",0.092
"18",0.036
