"","x"
"1",256
"2",0.2
"3",72
"4",0.004
"5",0.008
"6",0.004
"7",0.108
"8",0.144
"9",0.052
"10",0
"11",0
"12",0
"13",0
"14",0.096
"15",0
"16",0
"17",0.068
"18",0
