"","x"
"1",128
"2",0.4
"3",26
"4",0
"5",0.008
"6",0
"7",0.924
"8",0.072
"9",0.656
"10",0
"11",0
"12",0
"13",0
"14",0.032
"15",0
"16",0
"17",0.024
"18",0
