"","x"
"1",256
"2",0.2
"3",47
"4",0
"5",0.044
"6",0
"7",0.304
"8",0.108
"9",0.472
"10",0
"11",0.004
"12",0
"13",0.4
"14",0.196
"15",0.004
"16",0.612
"17",0.468
"18",0.388
