"","x"
"1",128
"2",0.4
"3",44
"4",0
"5",0.096
"6",0
"7",0.488
"8",0.016
"9",0.96
"10",0
"11",0
"12",0
"13",0
"14",0.02
"15",0
"16",0.004
"17",0.068
"18",0
