"","x"
"1",128
"2",0.1
"3",26
"4",0.288
"5",0.1
"6",0.012
"7",0.5
"8",0.032
"9",0.076
"10",0.076
"11",0.068
"12",0.016
"13",0.28
"14",0.272
"15",0.212
"16",0.268
"17",0.388
"18",0.644
