"","x"
"1",128
"2",0.3
"3",13
"4",0.016
"5",0.048
"6",0
"7",0.028
"8",0.332
"9",0.2
"10",0
"11",0
"12",0
"13",0.004
"14",0.068
"15",0.016
"16",0.412
"17",0.276
"18",0.068
