"","x"
"1",256
"2",0.4
"3",35
"4",0
"5",0
"6",0
"7",0.06
"8",0.048
"9",0.012
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.036
"18",0
