"","x"
"1",256
"2",0.2
"3",34
"4",0.02
"5",0.004
"6",0
"7",0.704
"8",0.4
"9",0.436
"10",0
"11",0
"12",0
"13",0
"14",0.028
"15",0
"16",0.136
"17",0.06
"18",0.024
