"","x"
"1",128
"2",0.2
"3",95
"4",0
"5",0.128
"6",0.004
"7",0.268
"8",0.14
"9",0.368
"10",0.008
"11",0.04
"12",0
"13",0.032
"14",0.024
"15",0
"16",0
"17",0.192
"18",0.004
