"","x"
"1",256
"2",0.1
"3",62
"4",0.028
"5",0.272
"6",0.012
"7",0.028
"8",0.512
"9",0.16
"10",0.74
"11",0.068
"12",0.032
"13",0.556
"14",0.736
"15",1
"16",0.812
"17",0.304
"18",0.108
