"","x"
"1",128
"2",0.3
"3",84
"4",0.004
"5",0.032
"6",0
"7",0.772
"8",0.104
"9",0.052
"10",0
"11",0
"12",0
"13",0.08
"14",0.024
"15",0
"16",0.044
"17",0.044
"18",0
