"","x"
"1",128
"2",0.2
"3",72
"4",0.068
"5",0.128
"6",0
"7",0.004
"8",0.064
"9",0.024
"10",0
"11",0
"12",0
"13",0.072
"14",0.308
"15",0
"16",0.44
"17",0.216
"18",0.176
