"","x"
"1",128
"2",0.2
"3",37
"4",0.752
"5",0.132
"6",0.144
"7",0.308
"8",0.156
"9",0.072
"10",0
"11",0.068
"12",0
"13",0.984
"14",0.172
"15",0.508
"16",0.02
"17",0.216
"18",0.204
