"","x"
"1",128
"2",0.4
"3",57
"4",0
"5",0.004
"6",0
"7",0.376
"8",0.096
"9",0.512
"10",0
"11",0
"12",0
"13",0
"14",0.032
"15",0
"16",0.012
"17",0.02
"18",0
