"","x"
"1",128
"2",0.2
"3",43
"4",0.464
"5",0.348
"6",0.108
"7",0.4
"8",0.156
"9",0.156
"10",0
"11",0
"12",0
"13",0.144
"14",0.176
"15",0.112
"16",0.024
"17",0.22
"18",0.12
