"","x"
"1",128
"2",0.2
"3",35
"4",0.016
"5",0.08
"6",0
"7",0.228
"8",0.108
"9",0.596
"10",0
"11",0.004
"12",0
"13",0.016
"14",0.256
"15",0
"16",0.076
"17",0.172
"18",0.012
