"","x"
"1",128
"2",0.3
"3",27
"4",0.004
"5",0
"6",0
"7",0.172
"8",0.132
"9",0.196
"10",0
"11",0.008
"12",0
"13",0.076
"14",0.004
"15",0.032
"16",0.02
"17",0.2
"18",0
