"","x"
"1",256
"2",0.2
"3",98
"4",0.608
"5",0.336
"6",0.264
"7",0.904
"8",0.092
"9",0.32
"10",0
"11",0.012
"12",0
"13",0.528
"14",0.112
"15",0.104
"16",0.804
"17",0.104
"18",0.084
