"","x"
"1",256
"2",0.4
"3",28
"4",0
"5",0.02
"6",0
"7",0.74
"8",0.076
"9",0.604
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.008
"18",0
