"","x"
"1",128
"2",0.2
"3",26
"4",0.044
"5",0.116
"6",0.024
"7",0.672
"8",0.28
"9",0.248
"10",0
"11",0
"12",0
"13",0.164
"14",0.072
"15",0.064
"16",0.576
"17",0.256
"18",0.244
