"","x"
"1",256
"2",0.1
"3",68
"4",0.064
"5",0.216
"6",0.02
"7",0.356
"8",0.044
"9",0.112
"10",0.152
"11",0.184
"12",0.008
"13",0.332
"14",0.852
"15",0.224
"16",0.728
"17",0.22
"18",0.332
