"","x"
"1",128
"2",0.1
"3",91
"4",0.016
"5",0.352
"6",0.048
"7",0.268
"8",0.564
"9",0.384
"10",0.848
"11",0.112
"12",0.792
"13",0.94
"14",0.256
"15",0.396
"16",0.088
"17",0.356
"18",0.496
