"","x"
"1",256
"2",0.2
"3",93
"4",0
"5",0.048
"6",0
"7",0.608
"8",0.14
"9",0.44
"10",0
"11",0.016
"12",0
"13",0.128
"14",0.084
"15",0
"16",0.724
"17",0.188
"18",0.276
