"","x"
"1",256
"2",0.3
"3",65
"4",0
"5",0.004
"6",0
"7",0.064
"8",0.024
"9",0.028
"10",0
"11",0
"12",0
"13",0.04
"14",0.008
"15",0
"16",0
"17",0.1
"18",0
