"","x"
"1",128
"2",0.3
"3",35
"4",0.048
"5",0.088
"6",0
"7",0.532
"8",0.132
"9",0.344
"10",0
"11",0.004
"12",0
"13",0.016
"14",0.052
"15",0
"16",0.364
"17",0.216
"18",0.072
