"","x"
"1",128
"2",0.2
"3",97
"4",0.304
"5",0.092
"6",0.016
"7",0.212
"8",0.064
"9",0.308
"10",0
"11",0
"12",0
"13",0.468
"14",0.096
"15",0.536
"16",0.284
"17",0.192
"18",0.112
