"","x"
"1",128
"2",0.4
"3",10
"4",0
"5",0.056
"6",0
"7",0.616
"8",0.264
"9",0.14
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0.116
"18",0
