"","x"
"1",256
"2",0.3
"3",41
"4",0
"5",0.008
"6",0
"7",0.396
"8",0.176
"9",0.152
"10",0
"11",0
"12",0
"13",0.008
"14",0.024
"15",0
"16",0
"17",0.048
"18",0
