"","x"
"1",256
"2",0.2
"3",45
"4",0.004
"5",0.112
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0.004
"12",0
"13",0
"14",0.2
"15",0
"16",0.272
"17",0.168
"18",0.004
