"","x"
"1",128
"2",0.4
"3",18
"4",0
"5",0.088
"6",0
"7",0.204
"8",0.132
"9",0.124
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0.004
"18",0
