"","x"
"1",128
"2",0.1
"3",58
"4",0.076
"5",0.208
"6",0.02
"7",0.584
"8",0.096
"9",0.836
"10",0.06
"11",0.144
"12",0.032
"13",0.004
"14",0.364
"15",0
"16",0.1
"17",0.604
"18",0.12
