"","x"
"1",128
"2",0.1
"3",18
"4",0.984
"5",0.332
"6",0.988
"7",0.256
"8",0.68
"9",0.952
"10",0.648
"11",0.02
"12",0.392
"13",0.088
"14",0.216
"15",0.936
"16",0.424
"17",0.492
"18",0.476
