"","x"
"1",128
"2",0.1
"3",89
"4",0.764
"5",0.992
"6",0.384
"7",0.744
"8",0.796
"9",0.776
"10",0.008
"11",0
"12",0.004
"13",0.108
"14",0.788
"15",0.128
"16",0.004
"17",0.112
"18",0
