"","x"
"1",128
"2",0.1
"3",81
"4",0.06
"5",0.244
"6",0.14
"7",0.512
"8",0.012
"9",0.156
"10",0.06
"11",0.112
"12",0.052
"13",0.248
"14",0.264
"15",0.044
"16",0.016
"17",0.22
"18",0.012
