"","x"
"1",256
"2",0.1
"3",42
"4",0.004
"5",0.12
"6",0.02
"7",0.308
"8",0.864
"9",0.72
"10",0.008
"11",0
"12",0
"13",0.008
"14",0.052
"15",0.004
"16",0.664
"17",0.644
"18",0.44
