"","x"
"1",128
"2",0.3
"3",51
"4",0
"5",0.12
"6",0
"7",0.848
"8",0.292
"9",0.232
"10",0
"11",0.004
"12",0
"13",0.876
"14",0.028
"15",0.044
"16",0
"17",0.036
"18",0
