"","x"
"1",128
"2",0.2
"3",2
"4",0.08
"5",0.004
"6",0
"7",0.596
"8",0.148
"9",0.432
"10",0
"11",0.008
"12",0
"13",0.068
"14",0.144
"15",0.036
"16",0.004
"17",0.2
"18",0.004
