"","x"
"1",256
"2",0.2
"3",88
"4",0.092
"5",0.06
"6",0
"7",0.112
"8",0
"9",0.024
"10",0
"11",0.004
"12",0
"13",0
"14",0.056
"15",0
"16",0
"17",0.164
"18",0.004
