"","x"
"1",128
"2",0.3
"3",87
"4",0
"5",0
"6",0
"7",0.012
"8",0.268
"9",0.016
"10",0
"11",0.008
"12",0
"13",0.016
"14",0.16
"15",0
"16",0.016
"17",0.028
"18",0
