"","x"
"1",256
"2",0.2
"3",86
"4",0
"5",0.012
"6",0
"7",0.1
"8",0.368
"9",0.472
"10",0
"11",0
"12",0
"13",0.08
"14",0.02
"15",0.004
"16",0.38
"17",0.092
"18",0.028
