"","x"
"1",128
"2",0.1
"3",57
"4",0.6
"5",0.528
"6",0.34
"7",0.468
"8",0.14
"9",0.704
"10",0
"11",0.152
"12",0
"13",0.86
"14",0.276
"15",0.712
"16",0.928
"17",0.724
"18",0.26
