"","x"
"1",128
"2",0.3
"3",96
"4",0
"5",0.008
"6",0
"7",0.496
"8",0.844
"9",0.896
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.064
"18",0.004
