"","x"
"1",256
"2",0.2
"3",30
"4",0
"5",0
"6",0
"7",0.256
"8",0.356
"9",0.512
"10",0
"11",0.008
"12",0
"13",0.024
"14",0
"15",0
"16",0.716
"17",0.108
"18",0.076
