"","x"
"1",256
"2",0.3
"3",30
"4",0
"5",0.02
"6",0
"7",0.128
"8",0.08
"9",0.028
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0.044
"18",0
