"","x"
"1",256
"2",0.2
"3",32
"4",0.12
"5",0.112
"6",0
"7",0.024
"8",0.028
"9",0.016
"10",0
"11",0
"12",0
"13",0
"14",0.028
"15",0
"16",0.176
"17",0.072
"18",0.044
