"","x"
"1",256
"2",0.1
"3",61
"4",0.028
"5",0.188
"6",0.016
"7",0.892
"8",0.768
"9",0.896
"10",0.04
"11",0.008
"12",0
"13",0.844
"14",0.668
"15",0.22
"16",0.508
"17",0.136
"18",0.42
