"","x"
"1",128
"2",0.2
"3",14
"4",0.004
"5",0.072
"6",0
"7",0.108
"8",0.232
"9",0.336
"10",0
"11",0.06
"12",0
"13",0.172
"14",0.324
"15",0.036
"16",0
"17",0.092
"18",0
