"","x"
"1",256
"2",0.1
"3",4
"4",0
"5",0.316
"6",0
"7",0.428
"8",0.88
"9",0.704
"10",0.096
"11",0.02
"12",0.036
"13",0.712
"14",0.336
"15",0.552
"16",0.276
"17",0.096
"18",0.028
