"","x"
"1",128
"2",0.2
"3",56
"4",0
"5",0.052
"6",0
"7",0.388
"8",0.352
"9",0.824
"10",0
"11",0.048
"12",0
"13",0.1
"14",0
"15",0.564
"16",0.612
"17",0.408
"18",0.756
