"","x"
"1",256
"2",0.1
"3",96
"4",0.292
"5",0.288
"6",0.068
"7",0.08
"8",0.224
"9",0.02
"10",0.064
"11",0.084
"12",0.004
"13",0.056
"14",0.252
"15",0.068
"16",0.748
"17",0.22
"18",0.448
