"","x"
"1",256
"2",0.2
"3",27
"4",0.012
"5",0.08
"6",0
"7",0.296
"8",0.192
"9",0.412
"10",0
"11",0
"12",0
"13",0.192
"14",0.04
"15",0
"16",0.972
"17",0.472
"18",0.336
