"","x"
"1",128
"2",0.2
"3",74
"4",0
"5",0.024
"6",0
"7",0.296
"8",0.292
"9",0.292
"10",0
"11",0.068
"12",0
"13",0.06
"14",0.052
"15",0.028
"16",0.924
"17",0.324
"18",0.492
