"","x"
"1",256
"2",0.2
"3",3
"4",0
"5",0.044
"6",0
"7",0.076
"8",0.028
"9",0.028
"10",0
"11",0.004
"12",0
"13",0.012
"14",0.012
"15",0
"16",0.172
"17",0.08
"18",0.06
