"","x"
"1",128
"2",0.1
"3",71
"4",0.24
"5",0.188
"6",0.284
"7",0.824
"8",0.108
"9",0.316
"10",0.244
"11",0.288
"12",0.092
"13",0
"14",0.136
"15",0
"16",0.352
"17",0.344
"18",0.056
