"","x"
"1",256
"2",0.2
"3",82
"4",0
"5",0.064
"6",0
"7",0.348
"8",0.4
"9",0.176
"10",0
"11",0.02
"12",0
"13",0
"14",0
"15",0
"16",0.008
"17",0.188
"18",0
